	-0.00001058
HMGN3	-0.00001058
LOC101927815	-0.00002101
	-0.0000285
TCF24	-0.00003938
	-0.00004907
	-0.00005128
	-0.00006289
	-0.00006318
OR51I1	-0.000067
	-0.00009932
BCL11B	-0.00010006
	-0.00010314
	-0.00010329
SAMD8	-0.00010799
KCNK10	-0.00011887
	-0.00012518
	-0.00013091
TPTE2P3	-0.00014428
	-0.00014678
CEP97	-0.00014928
	-0.00016397
	-0.00016779
	-0.0001697
C11orf44	-0.00018249
	-0.0001891
	-0.00019277
	-0.00019806
TTPA	-0.00021378
	-0.00021569
	-0.00021966
	-0.00022568
	-0.00022906
	-0.00024082
	-0.00024243
PDPR	-0.00025007
CAMK1D	-0.00025081
	-0.00025154
	-0.00026447
	-0.00027314
ATXN3L	-0.00027432
	-0.0002749
	-0.00028563
CERS2	-0.00028636
	-0.00028974
	-0.00029636
	-0.00029768
	-0.00030517
TRAT1	-0.00031193
	-0.00031252
MTUS1	-0.00032427
	-0.00032706
	-0.00034117
	-0.00034822
UGT2B17	-0.00035469
TMEM14B	-0.00035586
	-0.00036218
CLCN6	-0.00036218
	-0.00037158
	-0.00037496
	-0.00037643
	-0.00037687
	-0.00038084
KLHL33	-0.00038569
	-0.00038775
PCBP4	-0.00039333
LINC01173	-0.00039744
	-0.00040523
	-0.00041052
	-0.00041272
	-0.00041845
RLIM	-0.00042345
	-0.00042815
ALLC	-0.00042874
	-0.00042962
PALM2-AKAP2	-0.00043359
	-0.00043491
CA7	-0.00044402
	-0.0004452
	-0.00044666
	-0.00045401
CACNA1A	-0.00045783
	-0.00045871
	-0.00046415
	-0.00046577
	-0.00047355
UCP1	-0.00047473
	-0.00047723
	-0.00049207
	-0.00049427
	-0.000495
ODF1	-0.00050529
NFYC	-0.00050852
	-0.00050926
FILIP1L	-0.00050955
	-0.00052042
	-0.00052351
	-0.00053218
	-0.00053409
	-0.00053585
FAM129B	-0.00053908
ZNF580	-0.00054893
KMT2C	-0.00054893
	-0.0005548
KCTD4	-0.00056171
SSTR3	-0.0005645
SPRR2G	-0.0005645
	-0.00057787
	-0.00057993
	-0.00057993
	-0.00058184
	-0.00058698
	-0.00059154
PPBP	-0.00060887
	-0.00061093
	-0.00061343
HK2	-0.00062019
	-0.00062063
	-0.00062269
	-0.00062533
CFC1	-0.00062959
	-0.00063238
	-0.00064076
	-0.00064193
	-0.00064649
	-0.00066133
	-0.00066339
	-0.00066691
	-0.00067147
	-0.00067411
	-0.00067911
	-0.0006888
	-0.00069718
NLRP8	-0.00070453
	-0.00070526
TBC1D29	-0.00070541
	-0.00070893
ARFIP2	-0.00072524
	-0.00072701
PRKCZ	-0.00073274
PLEC	-0.00073685
	-0.00073714
	-0.00074596
PCDHGA11	-0.00075051
	-0.00075669
EFCAB5	-0.00076168
BEND4	-0.00076227
	-0.00076741
	-0.00076741
EPM2A	-0.00078181
TREML3P	-0.00078534
	-0.00078578
	-0.00079621
ZNF780B	-0.0008278
	-0.00083177
PPP2R2B	-0.00083647
GPIHBP1	-0.00083882
PCDHGA1	-0.00084705
IPMK	-0.00084719
	-0.00084881
	-0.00085425
	-0.0008566
	-0.00086012
	-0.00086174
OMA1	-0.0008635
	-0.000871
ADAMTS16	-0.00088055
	-0.00088202
	-0.00088966
	-0.00089539
	-0.00089597
	-0.00089891
	-0.00091625
	-0.00091875
	-0.00091978
EXOSC1	-0.00092242
	-0.00092551
	-0.00093006
	-0.00093138
	-0.00093212
PAK4	-0.0009352
	-0.00094564
	-0.00094608
TGFBI	-0.00094696
CDC42	-0.00095945
BDNF	-0.00096121
	-0.00096782
KRTAP15-1	-0.00097238
	-0.00097282
NAV2-IT1	-0.00098795
	-0.00101161
	-0.00101293
MAGEB6	-0.00101381
	-0.00101425
	-0.00101793
	-0.00104011
	-0.00104511
	-0.00104849
	-0.00105084
PXT1	-0.0010573
A1CF	-0.00106891
	-0.001072
	-0.00107229
	-0.00108581
	-0.00109154
LY75	-0.00109697
FGF16	-0.00110094
	-0.00110256
SUMF2	-0.00110858
	-0.00111269
	-0.00111725
	-0.00111931
ITSN2	-0.00112254
	-0.00113341
	-0.00114237
	-0.00114296
AMZ2	-0.00114575
	-0.00114957
	-0.00115046
OR2A12	-0.00116103
	-0.00116823
	-0.00116897
	-0.00116897
	-0.00116956
	-0.00117132
SLC35D3	-0.00117382
	-0.00118028
	-0.00119498
NLRP5	-0.00119498
	-0.00120188
	-0.00120262
	-0.00120776
	-0.0012079
	-0.0012107
	-0.00121981
RAB9BP1	-0.0012248
	-0.00122789
	-0.00123597
CACNB1	-0.00123832
	-0.00124317
	-0.00125345
	-0.00126095
C11orf80	-0.00126829
LOC100996338	-0.00126844
	-0.0012702
SMCP	-0.00127564
WDR87	-0.00127681
	-0.00127887
CAV3	-0.00128152
	-0.00129033
GTF2H2C_2	-0.00129165
KCNH2	-0.00129356
	-0.00129871
HK1	-0.00130517
	-0.00131399
OR4N4	-0.00131766
	-0.00132736
	-0.00132986
	-0.00133368
	-0.0013375
	-0.00134014
	-0.00135116
LOC100996654	-0.0013566
OR1N2	-0.00135792
	-0.00135807
	-0.00135909
	-0.00135968
	-0.00136027
	-0.00136056
	-0.00136115
	-0.00136997
	-0.00138495
	-0.00138584
	-0.00139465
POLR3G	-0.00139583
	-0.00139847
	-0.0014042
	-0.00142463
DEFB132	-0.00143153
A1BG	-0.00143285
LOC101927592	-0.00143609
	-0.00144167
OR5B3	-0.0014499
	-0.00145519
RNF6	-0.00146753
KLK3	-0.00147561
ZPBP2	-0.0014759
CNBD1	-0.00148163
	-0.00148237
	-0.00148648
ITGB3	-0.00150573
	-0.00150984
	-0.00151499
	-0.00151984
DAZ1	-0.00152674
TNRC6B	-0.00153012
TDRG1	-0.00153012
	-0.00153071
	-0.001531
	-0.00153423
	-0.00153879
FANCM	-0.00154378
	-0.00154452
	-0.00155289
	-0.00156127
AIMP1	-0.00156582
PBRM1	-0.00157479
	-0.00157743
	-0.00158404
	-0.00159154
	-0.00159859
	-0.00160138
	-0.00161784
	-0.00161828
	-0.0016196
MYOD1	-0.00162856
	-0.00163003
	-0.00163047
	-0.00164076
PRKACB	-0.00164237
	-0.0016437
NEDD1	-0.00164384
	-0.0016556
OR1B1	-0.0016625
OR14C36	-0.00166956
SLC26A1	-0.00167396
	-0.00167911
LIPI	-0.00169718
	-0.00169762
	-0.00169865
	-0.00169968
MEN1	-0.00170232
	-0.00170232
	-0.00172407
CHRM2	-0.00173905
	-0.0017414
	-0.00174787
	-0.00174802
INSM1	-0.00174831
	-0.0017558
RIOK1	-0.00176844
	-0.00177696
	-0.00177799
TMPO	-0.00178078
	-0.00178651
TIMM13	-0.00179474
	-0.00179636
	-0.00179694
	-0.00180076
	-0.00180282
METTL14	-0.00180517
	-0.00181237
	-0.00181472
ZFP82	-0.00182001
	-0.0018256
SCN1B	-0.00183338
GPX5	-0.00183382
	-0.00183691
OR1F2P	-0.00183794
	-0.00184661
MAGED4B	-0.00184881
TAC4	-0.00185557
	-0.00185616
	-0.00185865
	-0.00186056
	-0.00186218
VAV3-AS1	-0.00186894
	-0.00187849
FOXN3-AS1	-0.00188275
	-0.00189142
ZNF396	-0.00189935
	-0.00190229
	-0.00191478
	-0.00191625
	-0.00192007
SNORD42A	-0.0019352
	-0.00194975
	-0.00195651
SMC2	-0.00196018
TSPY26P	-0.00196562
	-0.00197958
ASB8	-0.0019831
CDHR1	-0.00198663
	-0.00198971
	-0.00200896
	-0.00201587
	-0.00202189
	-0.00202733
	-0.00202895
RMDN1	-0.00203659
SLC25A12	-0.00203776
	-0.00204937
	-0.00205054
GABPB1	-0.00205157
KRTAP5-9	-0.00206891
	-0.00207082
	-0.00207214
	-0.0020911
CST8	-0.00209565
	-0.00209594
	-0.0021005
OR52I1	-0.00210461
	-0.00211093
	-0.00211269
OR5I1	-0.00211343
AGPAT1	-0.00211387
DGKB	-0.00211607
	-0.00212357
	-0.00212386
MT1H	-0.0021243
	-0.00212548
OOSP2	-0.00215369
OR5L2	-0.00216265
	-0.00217867
OR2Z1	-0.00218572
KMT2E	-0.00220262
SPATA17	-0.00222054
	-0.00222656
	-0.00223626
	-0.00224287
	-0.00225051
	-0.00225389
	-0.00226359
	-0.00227285
	-0.00228783
	-0.00228872
	-0.00231369
TRPM1	-0.00232692
	-0.00233867
	-0.0023422
	-0.00234264
JRKL	-0.00234646
	-0.00235175
LINC01543	-0.00235322
	-0.00236292
	-0.00238466
PPP1R3B	-0.00238569
CNOT6L	-0.00239083
CPNE8	-0.00239304
STK31	-0.002397
	-0.0023995
	-0.00240024
ABCC5-AS1	-0.00241478
ATG4C	-0.00242448
	-0.00243388
	-0.00243947
SLC37A2	-0.00244299
FSIP2	-0.00244358
	-0.00244666
	-0.00245093
	-0.0024521
	-0.00245724
	-0.00246577
	-0.00247399
	-0.00247414
	-0.00247649
	-0.00249104
	-0.0025047
	-0.00250676
	-0.00250808
	-0.00251264
	-0.0025166
PCDH9	-0.00253115
OARD1	-0.00253703
FAM151A	-0.0025382
	-0.00255569
	-0.00256274
TTC21B	-0.00257905
NFKB2	-0.00258037
	-0.00258757
	-0.00258977
	-0.00259139
	-0.00260138
	-0.00260153
	-0.00260432
SV2C	-0.00261034
HAS2	-0.00261651
GPR88	-0.00261798
	-0.00262151
SPIRE1	-0.00262371
	-0.00262416
	-0.00262504
CLIP2	-0.00262621
	-0.0026318
	-0.00263356
	-0.00264502
	-0.00265178
	-0.00265398
MOB4	-0.00265428
	-0.00265516
	-0.00266192
	-0.00266471
NEDD8	-0.0026675
SLIT1-AS1	-0.00266985
	-0.00267073
ZNF267	-0.00267881
	-0.00268028
	-0.00268293
	-0.00268675
	-0.00270497
B4GALT2	-0.00270541
	-0.00271026
	-0.00271099
	-0.00271716
LOC100128059	-0.00272833
TTF1	-0.00273024
	-0.00273612
	-0.00273744
LOC101928775	-0.00273876
NXNL2	-0.00273964
	-0.00275184
LOC392196	-0.00275198
	-0.00276359
C12orf40	-0.0027677
GTF3C4	-0.00276903
	-0.00277681
	-0.0027777
BBS9	-0.00279165
DNAH17-AS1	-0.00279298
	-0.00280076
	-0.00280297
MMP20	-0.00281105
	-0.00281208
	-0.00281516
	-0.00281663
	-0.00281737
IFNA7	-0.00281781
	-0.00282662
	-0.00282897
	-0.00283235
	-0.00283397
	-0.00283603
	-0.00286674
	-0.00286923
	-0.00287056
SCGB1C2	-0.00288334
	-0.0028851
	-0.00288657
	-0.00289656
	-0.0028973
CLRN1	-0.00289803
	-0.00289877
	-0.00290288
ENPEP	-0.00290567
MEF2C-AS1	-0.00290699
STX5	-0.00290714
ELOVL2	-0.0029092
TRIM42	-0.00292183
	-0.00292477
	-0.00292668
OR52A5	-0.00293315
ANKRD34C	-0.00293976
	-0.00294872
	-0.00295416
	-0.00296797
	-0.00297781
PCDHA8	-0.00298193
	-0.00298766
	-0.0029881
	-0.00299177
	-0.00299706
	-0.00299927
KLRK1	-0.00300059
UBE2MP1	-0.00300103
LOC105374546	-0.00300544
	-0.00300764
	-0.00300955
	-0.00303056
PINX1	-0.00304114
	-0.00304202
	-0.00304202
GTF2H2C_2	-0.00304672
	-0.00307626
C2orf88	-0.00308316
	-0.00308478
	-0.00308684
	-0.0030908
	-0.00309477
LINC01034	-0.00309756
	-0.00309991
	-0.00311137
	-0.00311196
	-0.00311284
NOS1	-0.00311358
	-0.00312136
	-0.00312151
	-0.0031268
	-0.00312695
AMER3	-0.00312886
	-0.00312989
	-0.00313473
C1QTNF9B	-0.0031362
	-0.00313723
	-0.00314017
	-0.00315222
FAM19A3	-0.00315854
	-0.00316148
	-0.00316324
	-0.0031697
MLF1	-0.00317661
SPCS2	-0.00318219
	-0.00318631
	-0.00319145
CAPN2	-0.00319674
	-0.00320423
	-0.00320467
	-0.00320732
	-0.00321114
	-0.00321481
ARFGAP3	-0.0032176
ATP2B1	-0.00322039
	-0.00323626
	-0.003237
	-0.00323729
	-0.0032486
	-0.00325257
	-0.00326741
	-0.00327094
	-0.00327314
	-0.00328783
	-0.00329518
	-0.00330356
YY2	-0.0033037
	-0.00330943
OR2B3	-0.0033184
	-0.00332031
PCDH11X	-0.00332413
LOC105377205	-0.00332457
	-0.00333764
	-0.00334617
	-0.00334969
	-0.0033519
	-0.00335322
AURKC	-0.00335777
LINC01342	-0.00336791
	-0.00337687
	-0.00337996
LOC105378146	-0.00338172
	-0.0033945
ZNF780A	-0.00339788
	-0.00339979
HSFY2	-0.00340788
	-0.00341008
	-0.0034114
LOC728145	-0.00342227
	-0.00342947
	-0.0034308
	-0.00344696
C10orf71-AS1	-0.00344916
	-0.0034687
	-0.00347252
SPRN	-0.00347385
	-0.00347914
	-0.0034834
	-0.00348971
	-0.00349074
CWF19L1	-0.00349971
KCNAB1	-0.00350382
LOC101929154	-0.00350661
	-0.00350793
	-0.00351381
	-0.00351425
	-0.00351984
JAKMIP1	-0.00352116
DDI2	-0.0035238
	-0.00352454
	-0.00352762
	-0.00352821
KRTAP10-9	-0.00353159
	-0.00353614
	-0.00353688
EML6	-0.00353835
	-0.00354569
NHLRC3	-0.00355348
	-0.00355539
	-0.00355833
	-0.00355921
	-0.00357273
AQP12B	-0.00357773
	-0.00357817
	-0.00359066
	-0.00359815
	-0.00360608
	-0.00361108
	-0.00361152
PKN2-AS1	-0.00362327
	-0.0036318
	-0.00363385
	-0.00363841
	-0.00364091
	-0.0036506
KLK15	-0.00365192
	-0.00365339
	-0.00365589
	-0.00365707
DEFB108B	-0.00365927
	-0.00366456
	-0.00367073
	-0.00367191
MC2R	-0.00368072
	-0.00368307
	-0.00369365
	-0.00369571
	-0.00370776
UGT1A5	-0.00371128
	-0.00371437
	-0.00372656
GPR55	-0.003732
	-0.0037392
	-0.00374067
	-0.00374449
	-0.00374919
OR2T5	-0.00376462
MASP1	-0.00376653
	-0.00377079
	-0.00377123
	-0.00377182
	-0.00378519
